35	23	145
130	30	95
22	29	136
38	29	137
53	29	53
53	21	2
126	23	137
19	50	75
3	21	139
53	21	139
119	31	134
31	31	91
78	21	117
95	50	127
90	29	45
41	31	124
31	40	28
31	31	28
85	31	22
115	19	105
91	14	86
72	23	149
48	22	54
58	21	97
20	21	118
20	22	62
76	1	100
135	20	76
146	30	135
20	8	4
149	22	121
48	8	28
53	41	121
60	30	149
53	43	139
90	22	28
48	31	66
78	25	78
58	30	30
78	31	60
46	1	60
68	24	9
126	20	4
15	23	78
32	23	78
8	31	99
54	50	131
100	20	115
37	40	10
76	29	22
58	48	111
139	13	126
3	9	78
123	31	126
90	29	126
101	29	90
65	33	45
22	50	30
131	29	145
92	31	72
91	31	135
10	23	65
103	29	14
17	22	32
140	22	145
32	50	17
59	28	145
132	31	116
99	50	148
126	41	106
78	30	74
20	21	94
62	31	11
47	31	114
54	22	58
78	20	4
4	31	78
78	48	4
30	7	133
65	6	121
29	31	121
99	31	121
29	46	121
63	50	121
8	40	121
37	48	47
8	48	60
2	31	121
137	31	114
78	50	139
59	30	26
94	48	32
144	28	26
139	31	114
15	50	122
10	29	103
76	8	23
45	29	23
96	31	32
4	31	28
111	31	28
53	21	62
136	43	115
80	43	115
53	20	62
78	40	11
71	8	9
6	28	11
78	31	31
149	20	3
38	42	22
103	4	124
76	1	114
135	20	38
144	30	135
144	31	135
80	29	124
76	1	142
12	31	115
26	29	64
115	29	26
136	8	64
58	21	54
115	31	103
4	31	3
53	44	92
53	21	92
4	31	53
91	20	4
127	31	37
22	8	78
22	8	119
62	31	119
118	22	58
136	8	78
78	21	118
119	41	121
57	30	91
136	31	136
130	31	95
110	8	131
110	29	131
35	29	131
76	7	99
103	1	129
74	31	20
20	48	112
38	31	1
26	20	146
30	1	133
78	25	107
78	29	78
135	29	124
98	31	135
91	41	124
29	41	118
29	48	55
26	22	134
146	30	26
104	31	63
137	11	14
92	20	76
145	31	133
105	1	22
18	50	141
18	8	18
101	31	36
42	42	135
126	43	94
94	29	94
60	31	53
94	22	94
8	50	128
8	50	54
35	8	8
8	1	8
8	3	103
19	33	19
18	31	131
17	29	131
71	31	99
145	31	106
93	31	124
48	22	145
90	40	106
78	29	64
90	29	64
76	1	116
59	31	116
49	29	94
59	31	6
73	22	136
73	7	136
75	31	124
96	23	22
90	31	105
91	11	47
91	1	23
91	21	47
90	22	137
28	31	65
11	31	65
45	27	99
23	20	38
45	8	23
91	29	23
115	33	124
12	31	137
145	8	137
115	29	76
78	45	67
133	31	124
101	20	96
39	43	9
93	22	9
111	31	68
78	41	111
17	22	126
146	30	80
108	30	80
146	30	11
42	30	11
81	8	134
76	31	11
28	43	139
91	22	7
139	29	136
6	50	74
112	31	112
53	49	111
114	29	22
22	29	114
80	20	97
123	31	80
78	47	98
149	47	78
77	32	66
77	32	31
68	29	149
53	50	139
132	31	28
103	1	22
123	50	15
78	33	126
58	31	126
146	31	142
88	31	10
30	22	106
27	31	110
127	30	27
148	31	110
39	31	24
40	30	109
64	8	109
76	28	22
124	29	64
144	31	130
18	30	49
111	22	111
96	31	36
19	30	94
78	22	54
78	21	50
89	31	27
27	24	126
27	50	61
105	31	99
144	30	142
66	19	110
78	26	80
22	8	80
37	20	82
115	43	115
115	29	115
53	22	124
53	29	136
20	49	60
58	21	144
58	31	144
68	20	57
124	29	23
61	30	37
45	23	90
26	31	45
145	1	30
122	22	112
115	31	124
22	29	145
115	7	136
11	1	114
19	7	136
53	22	111
28	23	65
126	23	65
97	7	23
146	7	23
76	7	23
121	31	63
78	20	82
46	22	78
78	22	46
57	31	3
83	31	78
78	21	125
119	31	119
22	31	63
97	31	142
49	22	6
5	1	6
11	35	124
123	31	36
90	8	79
97	1	32
94	1	13
58	21	59
91	22	28
48	29	114
2	31	7
37	31	7
72	31	93
91	38	41
11	23	23
78	29	41
90	31	41
78	29	26
20	3	45
62	31	45
20	22	121
55	31	20
79	48	31
54	31	32
71	22	106
28	29	101
139	1	126
126	43	139
96	29	28
28	29	96
4	29	22
144	50	130
29	21	50
58	50	99
144	7	142
78	22	78
115	31	136
5	24	18
5	29	91
104	43	141
54	29	131
90	48	111
90	21	102
90	48	67
149	21	102
3	29	90
3	29	20
45	8	90
45	8	149
76	33	23
68	48	62
11	20	59
20	38	11
68	38	11
145	40	95
53	21	3
149	31	104
94	40	97
34	29	17
90	29	143
56	6	126
56	48	54
56	50	57
17	22	58
86	31	126
11	22	22
20	31	11
9	22	22
22	50	47
14	50	105
136	8	45
78	20	25
45	8	78
99	8	136
99	8	78
29	48	62
136	8	149
78	31	135
45	29	48
115	29	135
130	28	80
105	30	23
60	31	9
72	40	9
51	20	115
61	9	91
61	9	78
90	31	14
149	31	7
149	41	125
118	22	3
78	41	14
145	29	78
135	8	78
83	30	53
145	1	22
136	20	21
67	31	91
57	31	91
82	31	37
37	25	72
89	31	72
37	48	111
136	29	143
146	31	14
14	31	143
25	31	17
143	29	14
149	49	112
53	49	60
149	49	55
53	49	66
91	49	55
91	49	25
53	8	91
132	33	132
132	33	110
104	22	121
131	10	116
137	20	146
77	31	137
146	30	137
38	29	135
5	22	4
4	7	80
141	22	18
115	20	74
78	21	66
78	50	91
91	23	78
126	43	49
47	31	11
126	20	39
136	8	135
103	31	38
50	26	97
149	21	47
31	19	28
149	23	32
148	1	135
91	31	14
97	50	141
78	49	55
78	50	128
97	50	17
149	40	135
78	40	135
90	38	135
91	40	135
149	40	126
120	31	78
138	9	41
40	9	41
85	31	113
57	31	98
56	38	80
10	20	74
10	29	45
4	1	123
84	31	95
20	41	118
56	48	31
138	8	119
75	31	111
19	22	126
4	31	116
78	22	124
9	31	137
45	50	76
76	31	115
78	50	74
4	29	29
38	29	22
121	29	81
61	30	70
70	25	70
13	29	76
22	50	121
99	29	119
99	29	91
49	30	49
84	30	20
2	43	136
149	50	58
58	31	88
37	45	114
112	31	53
120	31	91
96	31	114
145	8	90
94	23	78
94	23	91
101	31	126
12	31	145
44	31	95
11	29	99
139	33	149
20	49	113
18	20	49
53	8	48
91	50	84
10	31	11
29	50	57
58	30	68
145	4	22
124	8	23
90	31	117
6	19	30
48	33	124
44	31	30
99	8	95
33	46	7
145	31	54
76	1	32
88	29	88
25	31	9
110	8	9
15	31	9
110	22	106
149	11	29
115	19	100
62	31	80
24	1	36
28	29	149
19	31	28
149	6	36
27	40	114
99	8	27
4	29	126
38	29	4
126	29	110
22	23	136
124	20	90
122	31	20
20	20	122
117	50	20
117	20	20
20	20	117
10	20	108
53	38	23
35	23	70
149	20	40
28	29	97
90	46	121
78	20	91
122	31	78
77	31	11
136	30	23
78	20	78
145	22	65
8	31	28
65	22	126
101	22	145
145	33	116
20	21	117
20	21	13
26	10	23
81	29	23
18	1	126
71	1	126
35	19	145
78	50	13
66	31	80
76	16	124
140	30	48
24	29	131
38	31	65
57	30	20
82	30	78
91	49	86
5	31	110
149	50	82
124	23	22
133	7	22
144	8	22
115	31	26
91	41	78
78	41	121
76	1	45
48	1	96
96	31	24
148	22	126
96	30	96
137	8	33
33	46	124
20	8	126
111	31	91
91	21	19
91	47	117
145	31	45
37	31	45
136	33	45
91	20	139
78	31	41
22	8	41
103	31	22
63	8	14
78	31	14
54	30	149
83	30	149
78	11	118
119	31	81
149	21	99
137	29	124
8	21	93
84	30	8
115	50	85
115	50	76
122	31	98
76	31	126
78	49	48
149	20	83
34	31	110
91	6	7
77	29	135
145	31	42
5	31	9
17	29	145
149	49	120
56	20	57
91	46	7
91	50	29
136	29	7
78	21	80
136	13	22
79	48	111
76	31	133
78	26	9
69	31	7
51	31	18
51	31	32
56	41	117
58	31	108
76	19	22
22	20	38
137	31	14
76	31	105
76	6	114
144	32	80
2	31	9
27	31	9
37	31	9
91	31	9
58	20	57
22	33	124
66	31	20
113	50	149
90	50	139
132	29	116
23	8	78
39	43	32
136	22	101
96	22	106
89	30	37
22	50	85
146	30	142
142	30	145
105	1	145
76	1	38
71	28	22
145	1	38
149	31	41
138	31	41
40	31	41
144	28	80
64	31	99
135	8	91
149	29	145
4	31	32
32	29	145
99	1	126
54	24	126
133	20	76
76	4	124
127	31	27
29	50	111
91	21	13
91	50	13
20	50	13
20	11	13
20	11	4
74	30	20
21	30	136
48	31	32
118	40	121
118	16	29
32	8	53
35	43	116
28	23	10
130	29	10
99	29	10
28	29	10
53	50	67
78	22	25
136	8	80
30	1	24
6	7	11
30	22	124
71	31	121
53	8	126
53	48	62
75	29	95
38	29	95
71	50	76
149	50	66
17	31	11
76	19	148
22	29	135
19	31	100
145	22	105
10	29	135
134	23	135
32	22	106
96	22	6
71	31	135
90	41	14
99	50	139
22	50	99
91	20	43
78	50	113
78	29	20
20	29	20
45	31	100
100	16	45
142	8	78
81	31	81
38	31	145
22	23	23
17	20	17
56	31	10
112	48	112
139	29	103
118	3	45
149	41	45
11	3	99
40	7	78
78	30	56
62	31	20
99	22	45
71	28	99
47	31	105
2	31	110
126	29	70
19	29	78
149	50	78
149	50	56
149	50	67
149	21	58
70	20	61
70	20	58
10	29	9
78	45	31
37	20	40
54	23	24
37	20	43
149	21	72
48	1	61
70	31	28
27	29	126
27	20	40
45	31	63
23	50	115
91	22	9
126	23	145
145	29	9
135	31	42
135	22	134
78	21	11
135	50	38
91	49	62
91	49	87
126	20	123
91	50	122
91	49	122
136	29	45
53	47	113
149	21	49
45	29	136
136	29	65
73	31	114
45	31	124
121	13	76
76	12	121
91	45	114
58	31	68
49	31	10
90	31	121
78	49	62
90	8	23
90	29	23
136	29	23
70	50	111
115	1	23
118	30	91
68	20	111
20	29	9
26	3	22
60	31	64
40	31	64
64	20	43
64	20	82
64	48	60
149	21	32
91	48	85
64	29	78
126	8	149
139	8	20
20	20	128
20	20	54
20	48	54
78	8	78
23	8	23
71	16	126
129	31	126
23	22	22
119	44	118
99	21	76
127	30	150
150	31	74
150	31	124
132	31	14
14	20	103
100	31	14
37	22	14
132	29	14
78	50	31
68	50	62
138	30	41
41	22	124
40	30	41
74	30	41
26	22	145
114	22	145
124	22	145
26	31	145
59	31	101
27	25	27
145	23	22
149	21	13
13	30	94
84	30	91
78	47	14
20	21	34
130	30	121
121	20	130
121	20	108
132	31	38
116	50	32
30	19	105
56	49	60
20	22	87
55	31	119
58	31	119
149	21	115
135	20	13
115	1	135
78	20	62
68	49	66
20	31	121
20	49	31
29	49	66
81	8	22
139	22	123
139	8	98
90	22	123
149	23	45
41	20	40
76	30	26
103	31	114
58	30	53
61	30	53
100	29	53
135	33	124
49	31	32
49	22	101
96	20	73
19	20	94
111	50	3
78	38	125
78	31	13
45	8	80
136	23	26
91	22	26
86	22	58
78	48	139
19	8	78
139	31	61
139	31	60
9	30	137
33	22	137
79	50	60
126	50	71
24	43	32
32	33	24
11	31	115
99	43	115
68	48	118
68	21	99
5	22	58
11	20	146
145	2	124
56	50	66
19	50	148
142	29	45
91	21	117
12	20	61
12	31	21
12	22	136
12	20	127
91	20	62
91	49	67
8	29	34
8	20	84
34	20	59
97	20	86
86	31	97
41	20	61
41	20	43
100	16	115
22	8	115
2	31	104
73	22	2
76	8	45
65	8	45
148	17	72
107	8	78
26	29	80
116	20	59
20	20	84
20	20	82
113	20	77
78	50	44
57	31	74
77	30	113
20	21	125
20	11	125
27	31	26
150	20	127
33	29	150
45	29	150
45	29	33
45	29	65
91	29	126
78	49	31
20	22	14
149	22	14
139	33	37
139	33	20
139	33	78
149	31	14
50	22	18
30	31	58
30	20	110
40	9	150
150	20	43
84	31	150
44	31	150
40	31	150
43	31	150
83	30	150
84	30	150
140	50	96
125	22	143
20	6	7
78	20	15
5	31	136
76	29	38
91	20	117
53	20	16
111	31	104
70	20	111
91	20	67
117	31	103
98	37	45
35	29	36
78	50	67
78	50	25
85	31	99
88	31	24
28	29	36
135	40	134
91	50	4
1	29	22
1	20	144
1	20	147
78	29	134
78	29	135
135	20	144
135	20	85
138	50	111
110	29	145
38	43	39
53	49	67
61	20	43
52	20	40
52	20	61
52	20	43
52	20	44
52	20	82
52	20	84
8	50	8
12	50	43
37	29	144
58	31	13
149	21	125
143	8	149
59	16	131
78	31	74
99	22	124
114	50	121
121	22	114
17	40	36
92	40	36
150	29	45
150	8	150
150	23	150
74	30	150
74	7	150
138	7	136
150	8	136
136	23	150
136	8	150
91	31	16
94	20	141
54	20	59
21	12	121
78	20	99
121	13	21
136	20	121
138	20	121
8	20	44
8	29	8
38	20	145
50	29	94
54	29	94
61	9	27
40	9	27
84	9	27
27	25	15
27	31	15
38	31	15
81	8	135
66	8	78
78	50	37
17	22	121
149	49	31
3	29	37
83	30	37
38	31	76
76	50	99
76	20	145
59	22	26
122	31	74
14	20	42
14	20	146
28	6	32
144	31	134
135	50	105
135	50	145
90	8	45
20	29	97
127	30	64
45	8	64
21	1	64
45	29	64
58	21	102
78	20	139
44	50	44
149	29	27
58	31	27
71	1	9
149	26	9
27	26	9
35	29	9
58	31	9
127	30	41
41	50	138
70	20	97
84	30	1
8	5	104
8	50	40
127	30	33
84	30	33
33	20	127
61	30	33
78	49	138
68	50	122
68	14	49
68	22	111
68	22	9
68	50	49
91	31	136
73	29	136
149	46	136
136	29	136
138	31	136
84	30	95
62	16	61
78	48	138
78	29	143
125	31	143
64	22	45
149	40	11
90	48	66
106	30	27
18	50	49
58	31	44
58	22	78
48	8	78
72	30	78
58	31	72
78	25	72
71	19	22
62	19	80
55	31	80
11	29	38
38	20	88
19	31	14
38	31	14
108	31	14
81	12	121
78	41	81
78	41	63
26	7	42
106	1	22
5	29	97
99	8	23
135	29	78
78	31	26
91	31	145
124	20	121
78	50	34
8	50	34
8	50	78
78	50	93
78	50	112
56	21	92
77	31	66
20	31	92
78	8	20
1	20	77
77	31	1
78	22	133
76	31	1
76	8	133
78	29	98
58	31	102
77	31	60
143	33	78
78	20	125
78	38	143
100	16	76
136	8	10
25	31	143
140	20	48
97	43	111
20	49	62
53	49	87
20	31	114
48	22	106
103	22	106
48	29	71
149	20	84
8	20	74
78	21	101
62	31	59
80	20	59
80	20	108
28	22	36
12	31	104
76	29	26
17	29	126
40	30	2
2	20	40
149	20	117
100	8	149
100	23	22
149	31	117
100	29	22
149	29	117
66	31	100
93	8	93
48	1	123
50	29	126
54	29	126
50	43	126
137	29	104
150	20	44
150	20	74
150	20	61
150	20	40
12	20	147
27	20	84
37	29	27
27	20	44
37	20	44
58	21	27
27	20	82
27	41	26
27	1	26
149	31	125
125	43	149
149	38	143
75	31	125
98	48	25
149	20	60
122	31	149
74	31	112
117	50	77
77	31	117
91	4	114
91	41	10
91	41	103
20	21	48
48	22	58
149	29	136
37	40	114
33	22	63
20	22	63
33	31	63
20	31	63
20	23	81
13	31	100
34	31	58
14	50	90
78	20	118
145	33	38
107	31	123
29	48	67
78	21	29
29	48	16
45	23	78
125	50	77
125	31	7
57	20	37
37	20	111
78	23	10
78	48	117
53	22	113
20	47	78
137	20	76
137	20	38
137	29	80
115	33	131
115	1	131
131	43	115
59	16	38
104	8	41
41	20	74
61	30	52
44	30	52
53	49	112
14	20	75
81	30	136
22	8	30
64	20	83
99	29	14
149	21	18
77	29	137
5	31	32
111	20	48
20	48	122
20	20	87
20	50	113
91	11	125
91	22	22
9	50	18
18	31	9
148	29	145
145	22	9
33	29	45
33	22	45
53	23	33
45	10	53
45	10	33
106	50	9
149	22	136
91	8	45
45	23	123
78	50	82
53	21	64
53	50	64
53	29	64
4	31	124
59	30	142
99	30	4
78	20	102
137	2	124
26	2	124
147	20	42
95	20	77
88	31	114
29	20	111
29	20	43
75	29	27
78	31	144
8	25	104
8	20	43
20	49	54
111	31	93
90	47	91
53	31	7
53	21	125
53	22	7
135	29	134
21	33	134
43	30	33
68	21	69
68	20	113
68	49	111
68	49	113
68	20	61
68	22	113
74	31	10
10	31	121
66	31	53
53	20	58
45	22	121
109	31	63
1	20	84
1	20	42
6	21	139
52	29	52
33	20	61
61	20	84
136	50	45
78	29	118
56	49	118
117	31	114
20	22	60
91	5	117
20	5	117
56	48	120
149	47	52
90	6	38
31	20	57
139	33	90
58	1	149
104	29	150
100	30	139
20	49	55
144	29	10
45	8	10
10	23	91
136	23	45
91	8	96
98	49	60
98	48	60
98	50	3
3	21	55
62	20	77
77	31	62
127	31	69
66	22	121
149	29	118
105	50	121
105	12	121
121	13	22
44	50	84
57	20	84
57	22	3
123	22	106
38	8	126
74	7	10
26	8	42
81	8	1
105	8	1
22	8	1
76	23	22
127	50	77
49	22	136
104	8	52
45	8	104
83	30	52
52	20	127
58	21	13
125	43	13
25	48	111
27	20	43
27	22	126
15	31	5
56	22	67
65	29	136
97	22	18
75	43	97
127	31	97
61	31	97
79	48	87
79	48	25
22	8	137
137	8	78
78	50	78
126	31	126
34	29	97
34	22	34
61	50	84
121	8	8
104	31	81
81	20	121
100	4	134
136	4	134
134	29	26
33	8	33
45	8	33
71	8	133
78	21	19
58	21	19
4	43	108
8	31	7
104	31	7
20	14	94
136	8	41
91	48	78
6	30	86
86	31	88
86	22	6
6	50	88
57	31	127
149	11	18
136	31	21
73	22	21
35	22	106
19	31	123
110	50	19
145	50	54
145	20	54
145	50	35
19	22	110
77	31	4
4	20	77
92	20	107
92	1	126
136	8	134
70	48	128
46	8	149
91	8	149
20	25	69
121	1	81
11	20	62
126	20	139
27	31	112
84	30	27
27	24	112
27	26	112
27	22	19
19	20	59
101	22	116
91	22	87
148	7	99
135	29	135
111	43	66
30	20	58
30	20	85
30	20	30
30	22	30
119	20	118
119	20	66
63	30	121
10	20	121
65	8	30
99	20	148
10	43	145
24	1	39
135	8	136
19	29	22
78	40	117
136	29	78
28	29	139
92	31	39
22	29	7
7	20	22
126	23	28
71	29	28
28	20	28
96	29	145
48	22	49
49	22	49
49	22	126
127	30	52
74	30	52
19	22	108
149	31	135
74	5	37
145	31	136
20	29	45
20	22	45
131	20	59
27	20	61
116	29	27
27	20	89
27	20	83
27	40	131
27	31	131
27	24	131
122	31	120
37	50	78
122	31	112
95	29	22
61	20	25
12	31	139
48	31	139
78	22	123
108	22	123
37	22	26
26	20	108
26	20	59
105	8	26
97	21	49
49	40	97
27	22	9
53	24	9
27	24	9
21	31	7
20	25	37
58	21	15
3	31	15
37	50	91
45	29	114
27	22	28
99	22	7
76	31	7
76	20	76
11	8	11
12	40	136
136	8	109
22	1	109
22	8	109
56	49	87
56	20	3
56	49	120
27	31	36
74	30	27
71	16	36
78	20	132
38	42	106
78	21	132
17	22	24
63	50	136
41	41	129
43	30	41
2	20	57
2	20	43
20	31	14
56	31	14
88	29	19
105	30	65
126	29	135
149	8	135
85	30	135
126	16	135
149	48	91
43	31	91
91	43	139
84	31	91
139	20	99
91	20	82
149	38	14
12	20	82
12	20	74
147	31	61
96	31	101
21	5	73
98	20	120
98	20	102
74	31	98
98	48	113
98	48	122
12	40	21
12	31	136
83	30	12
61	30	12
104	11	12
91	22	74
91	48	122
114	29	23
90	29	125
90	6	7
88	29	131
133	20	115
149	22	26
88	22	126
50	31	88
88	43	126
50	33	88
17	50	25
44	20	43
44	20	40
44	20	84
44	20	89
37	40	14
145	30	14
112	29	9
45	10	134
135	20	26
111	20	47
78	48	58
78	49	58
78	31	23
78	22	23
24	20	110
78	33	131
116	20	32
76	1	24
135	20	42
80	35	114
78	38	13
143	43	78
143	8	78
112	31	74
27	31	4
27	40	4
82	30	27
27	26	4
40	31	52
82	31	52
45	8	52
71	20	123
15	31	39
71	31	39
78	21	115
78	44	3
145	43	115
139	22	145
19	31	107
107	20	19
36	43	72
10	20	3
3	30	10
20	22	124
53	49	122
78	43	136
149	43	136
86	29	86
5	43	86
86	22	18
5	29	86
5	22	18
136	22	81
121	22	81
61	31	126
93	8	37
37	20	83
149	31	72
72	31	32
88	31	32
141	31	13
13	31	126
49	22	4
59	31	13
75	31	145
70	20	31
53	20	43
38	8	53
53	20	61
72	31	3
69	31	136
69	8	136
69	23	136
69	22	136
43	31	69
91	43	136
64	48	54
29	29	78
43	8	54
78	8	64
29	40	10
43	30	64
23	31	14
23	1	14
91	20	84
61	20	40
136	8	52
115	23	26
74	31	52
136	8	104
12	41	104
74	29	74
21	23	52
110	22	24
39	22	24
24	20	39
36	20	110
9	20	13
126	23	38
126	8	38
77	31	80
47	8	80
80	50	77
47	8	78
16	40	110
25	24	55
139	20	76
78	41	139
61	20	78
82	30	41
20	31	41
20	49	25
94	30	126
73	31	94
94	20	73
149	21	5
38	8	149
80	29	115
136	43	117
70	48	54
70	49	54
70	20	44
143	29	91
90	50	125
91	29	7
70	45	124
2	22	22
142	22	22
2	24	142
145	8	142
2	31	142
142	35	124
124	20	124
87	31	56
71	16	124
133	29	124
71	31	114
87	13	74
98	50	62
132	22	87
89	30	27
104	29	143
58	31	125
78	50	125
12	50	147
12	33	104
58	21	73
57	31	52
44	31	52
43	31	52
84	31	52
104	43	52
45	20	100
37	20	57
37	29	45
45	29	99
40	20	57
4	50	73
147	30	1
42	30	1
146	30	1
1	20	146
59	7	4
45	20	148
62	16	78
78	8	72
91	8	72
34	29	5
76	31	34
78	20	55
136	29	10
10	29	114
86	40	126
18	40	126
51	40	126
51	30	51
126	30	126
10	20	129
4	24	10
112	8	145
58	21	132
98	25	98
98	11	132
98	50	102
98	21	132
98	49	111
98	49	112
98	20	112
113	31	98
119	48	31
111	31	110
128	31	59
110	50	6
28	23	22
149	20	139
78	20	83
128	29	111
82	43	84
13	31	22
137	20	144
49	22	19
91	25	69
78	21	58
37	22	131
37	20	89
131	29	116
37	29	116
37	29	35
131	29	35
24	29	37
26	8	26
115	22	99
91	23	22
61	31	98
85	31	98
62	31	98
20	21	69
20	20	69
65	20	105
148	30	45
150	20	82
40	30	150
12	8	150
42	29	147
147	31	1
85	31	1
22	29	95
89	30	8
34	29	6
88	8	6
19	8	6
19	29	6
90	29	134
134	16	117
117	8	78
90	29	136
48	20	48
24	1	131
24	16	38
48	31	24
71	17	105
38	50	38
44	43	25
78	20	120
128	31	83
84	30	70
70	20	43
78	29	45
123	43	107
99	8	45
26	8	99
134	22	136
66	5	55
104	31	136
78	22	136
136	22	136
78	31	136
78	50	136
136	17	78
78	50	55
104	22	136
20	49	67
40	30	52
6	8	149
49	1	126
23	20	97
23	29	10
125	43	78
115	31	119
54	31	119
134	29	119
115	31	121
115	22	121
44	30	119
53	8	80
48	22	124
26	8	53
53	29	80
115	1	78
92	24	126
50	40	97
97	50	50
50	24	97
149	21	3
126	20	48
126	50	53
8	20	61
8	23	136
91	21	29
29	20	62
125	43	125
78	41	125
125	21	125
78	47	78
3	31	125
95	33	127
147	31	127
78	50	50
109	25	81
150	29	150
119	49	66
119	20	58
119	48	25
119	49	55
119	49	87
121	31	73
119	29	136
81	8	91
91	29	91
121	29	78
121	43	78
78	44	118
87	43	66
27	43	28
27	43	126
115	29	99
99	29	115
76	29	99
99	31	115
76	1	126
41	50	41
106	30	28
149	20	102
26	8	45
149	50	102
57	22	127
70	21	125
139	22	7
78	26	7
125	31	61
70	20	74
78	24	132
91	31	132
78	31	132
12	46	7
79	48	60
90	23	135
26	23	135
134	16	11
130	17	11
95	23	136
37	22	3
53	22	121
90	47	53
53	38	118
53	29	45
53	31	121
106	20	76
47	31	148
136	8	14
149	20	43
149	20	82
143	17	14
143	31	14
3	20	58
88	24	32
86	31	13
18	31	13
4	43	43
78	20	43
31	16	78
52	8	45
52	23	45
22	4	7
115	7	45
115	19	45
79	40	41
136	18	114
136	4	114
79	31	41
78	1	41
37	31	124
22	4	124
149	38	80
62	31	149
80	50	76
25	50	77
91	8	145
80	20	54
149	22	106
38	8	78
88	1	126
27	1	126
27	25	107
19	31	114
91	22	135
22	1	134
91	31	64
26	8	64
20	38	64
20	31	64
37	26	9
135	20	134
100	29	134
115	29	134
8	40	53
21	22	121
136	1	78
8	20	83
8	29	104
38	30	95
145	29	149
149	21	50
23	20	75
137	8	23
99	29	22
23	29	134
137	8	22
4	43	10
102	43	10
38	8	80
96	23	38
144	43	78
23	31	115
149	21	117
87	31	29
84	42	95
78	33	11
19	31	11
41	14	49
41	22	41
8	31	104
104	29	8
73	23	8
48	8	8
8	41	104
96	23	8
18	40	45
43	30	52
78	29	52
15	8	78
66	31	38
78	40	131
38	42	95
95	30	95
39	30	135
137	8	41
78	10	41
41	20	82
118	1	63
99	31	63
119	50	99
119	50	60
60	31	119
118	16	121
99	16	118
16	16	121
50	1	126
81	8	78
41	29	41
53	6	7
91	21	69
27	22	145
145	20	38
97	22	145
93	23	37
37	8	149
133	8	149
90	31	63
119	30	118
57	29	97
78	20	36
78	6	36
78	50	121
78	45	121
78	29	136
78	29	22
121	29	22
45	8	109
109	20	61
109	20	74
109	20	44
129	1	131
129	8	131
131	29	129
126	8	126
54	30	54
32	29	131
131	29	38
104	29	136
74	31	150
61	31	150
100	31	45
127	31	150
150	22	45
98	20	44
98	20	61
98	49	113
78	37	102
132	31	129
19	31	131
131	50	108
38	50	59
106	20	129
128	31	99
145	29	90
115	16	114
74	30	49
3	30	49
61	30	49
74	31	49
3	31	49
61	31	49
40	31	49
84	31	49
76	31	49
99	30	115
139	1	90
90	29	139
83	30	64
84	30	64
82	30	64
40	30	56
84	30	56
91	22	145
79	31	64
11	31	23
78	31	105
105	21	11
90	23	23
13	23	11
15	24	9
112	1	9
58	29	44
26	8	78
129	31	114
43	31	61
83	30	17
27	21	17
20	21	5
19	31	5
61	30	9
111	30	20
38	8	20
40	30	20
44	30	20
43	30	20
20	50	43
44	31	69
84	31	78
82	31	78
69	20	78
98	21	102
136	8	98
70	40	28
66	31	126
126	20	66
91	24	7
78	46	7
139	29	91
126	29	139
7	20	139
7	20	28
7	20	143
143	31	7
136	29	139
15	29	107
145	8	53
12	31	126
74	30	12
44	30	12
127	30	12
78	6	7
78	44	69
51	20	48
48	29	51
48	30	51
51	22	48
48	50	51
96	30	48
104	29	104
114	43	100
114	43	23
26	8	100
23	29	100
23	31	114
29	46	114
148	31	100
100	16	135
145	7	135
145	16	135
145	36	135
11	29	137
26	29	137
101	20	48
99	23	135
56	50	4
21	22	136
80	20	85
80	20	76
53	48	16
85	31	31
53	20	118
53	48	85
85	31	53
53	20	87
85	31	42
136	8	42
136	29	42
85	30	42
134	43	42
136	22	78
58	20	46
28	50	3
29	22	66
145	31	105
105	20	145
121	29	91
115	1	91
26	36	135
78	22	143
78	22	13
13	31	78
84	31	1
30	50	85
30	30	133
96	29	24
150	50	150
136	29	150
99	8	109
99	21	45
22	8	45
126	29	136
61	30	109
143	22	143
53	20	128
136	8	53
53	49	128
116	40	32
116	29	131
45	29	95
95	20	84
28	29	51
6	21	51
51	29	28
28	29	6
51	29	6
6	22	51
81	22	121
90	31	81
134	17	90
49	29	18
106	20	116
129	43	116
132	43	116
5	29	53
53	29	5
53	29	54
97	21	5
41	29	78
87	43	111
127	20	57
52	22	45
136	29	52
68	20	3
68	49	67
68	50	67
68	48	67
68	48	112
50	20	126
96	29	150
3	31	126
97	23	149
136	43	45
136	22	124
109	1	63
109	46	63
109	41	63
109	14	63
132	22	6
6	1	131
6	40	131
116	20	24
24	20	76
131	20	116
76	29	105
45	8	99
57	31	83
137	29	137
69	50	99
56	20	128
56	29	78
78	29	56
54	31	56
96	29	8
74	31	8
44	30	8
78	41	7
149	24	7
134	31	7
5	20	59
5	22	59
7	31	7
64	48	122
113	43	111
112	43	113
115	8	45
78	44	102
111	1	113
132	33	10
38	16	106
27	37	128
53	38	64
7	8	53
136	22	7
145	8	45
48	8	45
91	20	102
87	31	74
105	30	14
78	21	149
20	50	53
53	50	20
20	29	53
78	29	115
7	5	63
143	29	7
70	44	92
149	50	60
70	21	92
2	29	150
136	8	2
2	8	150
127	30	2
150	29	2
144	30	26
19	22	28
78	31	115
27	22	4
4	8	27
84	31	27
4	21	27
145	8	4
4	29	18
18	20	51
4	50	49
58	30	27
27	20	58
3	50	58
27	20	3
27	40	9
